"","LULM","CLIM","LakeID","Year","DDL","DDLareal","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"3052",2,2,4,2044,2927.8,0.198226134055518,9842.53458468907,0.0602798727644615,23.5027103444534,0.987017247065446,0.329034533087026,8485.49100960171
"3053",2,2,4,2045,9219.3,0.624190927555856,21562.6461042598,0.0851589379984081,38.5465537924387,0.957501706173891,0.615144138282551,18589.6687242143
"3054",2,2,4,2046,3173.8,0.214881516587678,10856.5965984213,0.0621091910194387,24.6089922863561,0.972072268268666,0.351985367194946,9359.7405047133
"3055",2,2,4,2047,7161,0.484834123222749,18731.806570044,0.0783403923162863,34.4840340197889,0.95730430986958,0.545771940331738,16149.1388247761
"3056",2,2,4,2048,10537,0.713405551794178,25006.4740378355,0.0942590818241442,43.7931561050191,0.930797361071813,0.693423128457551,21558.6770698779
"3057",2,2,4,2049,4558.5,0.308632362897766,13073.9074911843,0.0663048319576779,27.1623554132664,0.949769529394323,0.404490572464181,11271.3398012682
"3058",2,2,4,2050,2952.8,0.19991875423155,9694.81591617058,0.0600179397360227,23.3447985657696,0.970948037104419,0.325755336754774,8358.14374800587
"3059",2,2,4,2051,1316.1,0.0891062965470548,5756.69087147808,0.0534391353847401,19.437163881502,0.995381057766083,0.245184541536805,4962.99172834115
"3060",2,2,4,2052,3721.6,0.251970209884902,10454.4816557626,0.0613772355704389,24.1656671205179,0.995451634631274,0.34279511356641,9013.06201064709
"3061",2,2,4,2053,1057.1,0.0715707515233582,4484.87579644195,0.0514725564194502,18.2982819709455,1.01383163615115,0.222236834841801,3866.52675095533
"3062",2,2,4,2054,3512,0.237779282329045,9500.65031527847,0.0596753458840103,23.1384672452513,1.00906742318898,0.32147052057167,8190.73916144638
"3063",2,2,4,2055,7050.7,0.477366283006093,16051.6193498196,0.0723885702214454,30.8757703105079,0.986352315432983,0.478364185724646,13838.4817635436
"3064",2,2,4,2056,1389.5,0.0940758293838863,5311.04388544126,0.0527416321948366,19.0313534856173,1.00589370971211,0.236965343824031,4578.78676162126
"3065",2,2,4,2057,3551.8,0.240473933649289,9719.1700750234,0.0600610293129631,23.370766683745,1.00379963803534,0.326294604851489,8379.13129533001
"3066",2,2,4,2058,5119.4,0.346607989167231,12463.4760577217,0.0651222468444314,26.4410973784639,0.99420697026941,0.389757961549953,10745.061257807
"3067",2,2,4,2059,1158.3,0.0784224779959377,4649.48326809739,0.0517229498695013,18.4423561163497,1.01258528776302,0.225118395204062,4008.43884893318
"3068",2,2,4,2060,839.36,0.0568287068381855,3597.22213586814,0.0501430405819421,17.5382329483595,1.02671467956735,0.207154085486416,3101.25740782591
"3069",2,2,4,2061,1792.2,0.121340555179418,5820.62752582662,0.0535399432866676,19.495975733079,1.02799928882237,0.246379208448116,5018.1044985951
"3070",2,2,4,2062,2428.7,0.164434664861205,7421.64394194865,0.0561275967408032,21.0183387407709,1.02372206058889,0.277556685556396,6398.37758160848
"3071",2,2,4,2063,1154.9,0.0781922816519973,4106.48708017544,0.0509015481918041,17.9708127984626,1.03165113215612,0.215713113878123,3540.30482781671
"3072",2,2,4,2064,4998.2,0.338402166553825,12307.7803574217,0.0648240067712668,26.2593485146393,1.01061960320362,0.386031083542543,10610.8282298818
"3073",2,2,4,2065,2771.6,0.187650643195667,7628.54695117333,0.056471010506369,21.2220575582537,1.01299167019912,0.281758629846751,6576.7560447145
"3074",2,2,4,2066,1478.4,0.100094786729858,5079.22336430694,0.0523824011034419,18.8231360342321,1.02231058979,0.232765566448173,4378.92487471327
"3075",2,2,4,2067,1438.8,0.0974136763710224,4742.81640579688,0.0518654570526538,18.5244798801164,1.02882080330407,0.226763897514071,4088.89926347729
"3076",2,2,4,2068,2723.3,0.184380501015572,7726.23046420689,0.0566338655429107,21.3187908214833,1.02324370503717,0.283755746734308,6660.96854397041
"3077",2,2,4,2069,5651.5,0.382633716993907,13802.6586739117,0.0677447272181504,28.0414018214374,1.00123999765059,0.422303918340429,11899.5986383477
"3078",2,2,4,2070,693.65,0.0469634394041977,3410.13116671346,0.04986723399732,17.3816492790845,1.02060050574639,0.20407342908287,2939.96367166594
"3079",2,3,4,2014,2788.9,0.188821936357481,9755.78978555361,0.0601259377144645,23.4098909941503,0.945339837337904,0.327107073420394,8410.71768367822
"3080",2,3,4,2015,5880.4,0.39813134732566,15983.8126989348,0.0722440337316595,30.7876918618987,0.949871180136482,0.476658981388402,13780.0340087681
"3081",2,3,4,2016,2751.2,0.186269465132024,9192.10591570139,0.0591350076791794,22.8135470274984,0.972502212241258,0.314723853240869,7924.74581595218
"3082",2,3,4,2017,5935.7,0.401875423155044,15021.364175515,0.0702229800203334,29.554818203523,0.968476594397865,0.452528396677737,12950.2805711225
"3083",2,3,4,2018,4903.9,0.332017603249831,13655.4346246868,0.0674513499711722,27.8622490349586,0.970189779838547,0.418687456161302,11772.6817516061
"3084",2,3,4,2019,6762,0.45781990521327,17717.2894069249,0.076032001063496,33.0897411086653,0.959198092961555,0.520320058004235,15274.5004143303
"3085",2,3,4,2020,1710.3,0.115795531482735,6320.11694844217,0.0543341967857829,19.9607128199248,0.98666485685856,0.255848134719559,5448.73623028389
"3086",2,3,4,2021,19777,1.33899796885579,44077.5799460958,0.165386173996875,75.4801850626056,0.893612156778613,0.939277235781664,38000.3138654133
"3087",2,3,4,2022,13745,0.930602572782668,32962.740764589,0.119176621847721,56.8123628331584,0.872811351958414,0.834556460710474,28417.9690674593
"3088",2,3,4,2023,4641.4,0.31424509140149,14867.4904996617,0.0699051843033505,29.3607975355393,0.90993376486893,0.44868860855911,12817.6389742234
"3089",2,3,4,2024,3073,0.208056872037915,11264.2069146037,0.0628600624875355,25.0645864292824,0.942546232828961,0.361414463193618,9711.15853732632
"3090",2,3,4,2025,8044.6,0.544658090724441,20127.7226105043,0.0816316098529207,36.4566920623618,0.936299732279979,0.580378950353067,17352.5950151523
"3091",2,3,4,2026,8972.7,0.607494922139472,22587.9758263195,0.0877724295614852,40.0761663428472,0.925699861537548,0.63930652160319,19473.637213722
"3092",2,3,4,2027,10317,0.698510494245091,24741.8679757111,0.0935266564670517,43.3795408929629,0.913560966775342,0.687723241867097,21330.5591735156
"3093",2,3,4,2028,3551,0.240419769803656,11449.7891236942,0.0632049210300239,25.2740774339114,0.944190896938555,0.365743505636284,9871.15264571471
"3094",2,3,4,2029,10771,0.729248476641842,26296.4182552804,0.0979126894989984,45.8317919506526,0.919734590139729,0.720353470159022,22670.7699064446
"3095",2,3,4,2030,2898.5,0.196242383209208,10086.9366075549,0.06071579077308,23.7658047031591,0.95185052671583,0.334497073648085,8696.2049529292
"3096",2,3,4,2031,4280.5,0.289810426540284,12391.5537462535,0.064984329467982,26.3570414048809,0.964199237336048,0.388035010305022,10683.0634560291
"3097",2,3,4,2032,17209,1.16513202437373,39198.511879932,0.143228788880559,67.3635447679599,0.894990037220498,0.904384320861788,33793.9599696789
"3098",2,3,4,2033,4373.6,0.296113744075829,14306.0505814424,0.0687576392602026,28.6600189369696,0.92488050721976,0.434731630737386,12333.6048200169
"3099",2,3,4,2034,4329.1,0.293100880162492,13522.9299029867,0.0671883895889959,27.7016867951957,0.944959473647207,0.41543999327507,11658.4533757742
"3100",2,3,4,2035,3841.1,0.260060934326337,12100.433916575,0.064428989299516,26.0187341069415,0.960993420276469,0.381089098389769,10432.0834248128
"3101",2,3,4,2036,5231.3,0.354184157075152,15195.4308553995,0.0705842716169564,29.7753535461171,0.961290715285661,0.456879474453811,13100.3492923619
"3102",2,3,4,2037,24106,1.63209207853758,62843.0327194467,0.287582137017729,102.296512004569,0.831104339190002,0.990345208888099,54178.448586835
"3103",2,3,4,2038,3197.6,0.216492890995261,13250.7344159095,0.0666514236875409,27.3738825656942,0.888801376711885,0.408792280216515,11423.8036201671
"3104",2,3,4,2039,3639.9,0.246438727149628,13308.3124399494,0.0667646346018304,27.4429866338301,0.923974954990027,0.410195599952467,11473.4327529835
"3105",2,3,4,2040,2468.8,0.167149627623561,9834.52317237552,0.0602656549945181,23.4941354133132,0.955134127085695,0.328856472848064,8478.59279386953
"3106",2,3,4,2041,1181.2,0.0799729180771835,6052.05975596433,0.0539065083509352,19.7101646226959,0.985041551483421,0.250737138582028,5217.63857232494
"3107",2,3,4,2042,5310.5,0.359546377792823,14427.9676213448,0.0690051810856881,28.8112018501506,0.977482793443722,0.437753953231295,12438.6977309629
"3108",2,3,4,2043,3123.5,0.2114759647935,9905.6944118802,0.0603922196112556,23.570481962767,0.986669146691142,0.33044178618412,8539.94259890339
"3109",2,3,4,2044,8662.6,0.586499661475965,20140.4212291281,0.081662156442854,36.4749047931783,0.961477933632112,0.580690496344814,17363.535826364
"3110",2,3,4,2045,7493.8,0.507366283006094,18567.1559925046,0.0779610483433199,34.2554541067569,0.951708981796165,0.541653989459032,16007.191422109
"3111",2,3,4,2046,858.92,0.0581530128639133,4872.21512222779,0.0520637111565227,18.6388797009598,0.986541002908381,0.229059627793966,4200.46777821309
"3112",2,3,4,2047,1263.9,0.085572105619499,4970.44790600556,0.0522146967092123,18.7261197680987,1.00705378615475,0.230813018480367,4285.15106290656
"3113",2,3,4,2048,11014,0.745700744752878,24524.1455895833,0.092928220207906,43.0404015384737,0.96001146580945,0.682989772013236,21142.842852411
"3114",2,3,4,2049,3132.3,0.212071767095464,9468.73706312243,0.0596192444906271,23.1047026835716,0.977691949022408,0.320769359235331,8163.23430897398
"3115",2,3,4,2050,6537.5,0.442620176032498,16057.4144813381,0.0724009505148922,30.8833139931059,0.968402451874497,0.478510110886508,13843.4826869094
"3116",2,3,4,2051,2171.3,0.147007447528775,7438.27782102893,0.0561551450260598,21.0346674557428,0.988766911238508,0.277893277645458,6412.72712102018
"3117",2,3,4,2052,1792.1,0.121333784698714,6289.85774507592,0.0542857397533435,19.9322916238132,1.00431281754089,0.255267674812101,5422.6444514698
"3118",2,3,4,2053,5346,0.361949898442789,13485.0472015995,0.0671133652506298,27.655880708922,0.991400349639225,0.414512476109009,11625.7812853693
"3119",2,3,4,2054,9325.7,0.631394719025051,21103.9172704006,0.0840150156027245,37.8718407075725,0.961316834990787,0.604139127179901,18194.1873149405
"3120",2,3,4,2055,2894.4,0.195964793500339,9823.91023932367,0.0602467895831067,23.4827580316053,0.977401832366958,0.328620217629033,8469.43711022299
"3121",2,3,4,2056,1264,0.0855788761002031,5513.61765391029,0.0530575547253757,19.214913752314,0.999961875325128,0.24067776751061,4753.43167871473
"3122",2,3,4,2057,4648,0.314691943127962,11610.4596303063,0.0635049862866608,25.456473177472,0.994588186172597,0.369508706846117,10009.6566539717
"3123",2,3,4,2058,9543.1,0.646113744075829,19497.4777432221,0.0801288532504988,35.558445297219,0.967853911034625,0.564830777378164,16809.2381637152
"3124",2,3,4,2059,5655.9,0.382931618144888,14802.1733541152,0.0697706656308096,29.2786627175327,0.966432547879771,0.447059838026349,12761.3118246108
"3125",2,3,4,2060,2661.2,0.180176032498307,9495.16788355592,0.0596657163323467,23.1326712391919,0.981405839584515,0.321350158936087,8186.01991606288
"3126",2,3,4,2061,4325.1,0.292830060934326,11652.1978842641,0.0635831826664311,25.5040218819383,0.98369980184381,0.370489614417625,10045.6430180623
"3127",2,3,4,2062,482.42,0.0326621530128639,3346.71145613821,0.0497740899382511,17.3288563071657,1.01037235434004,0.203036956683721,2885.29076203195
"3128",2,3,4,2063,6259,0.423764387271496,15158.8251496019,0.0705081215730286,29.7288749251538,0.989791562823336,0.455963676468369,13068.7830424447
"3129",2,3,4,2064,2380.4,0.16116452268111,7670.79699588494,0.056541399367076,21.263857677744,1.00068265619741,0.282621476472797,6613.18395399634
"3130",2,3,4,2065,1217.9,0.0824576844955992,4923.64047832947,0.052142689809726,18.684501472576,1.01555941089302,0.22997626813324,4244.7951314176
"3131",2,3,4,2066,2358.9,0.159708869329722,7609.6787703728,0.0564396055996926,21.2034126993825,1.01592347732472,0.281373830056184,6560.48860779217
"3132",2,3,4,2067,5708.4,0.386486120514557,14257.0338755633,0.0686583065613526,28.5993518927417,0.9956886565784,0.433517137948387,12291.3270988865
"3133",2,3,4,2068,3707,0.250981719702099,10701.6106747792,0.0618260397424065,24.4373971574676,0.994878203976065,0.348429654411366,9226.11760538851
"3134",2,3,4,2069,10418,0.705348679756263,24197.0238189101,0.0920363438150722,42.5330079141061,0.95420621864584,0.675806853123665,20860.825460684
"3135",2,3,4,2070,1429.8,0.0968043331076507,6467.13541208639,0.0545702077988072,20.0992612114926,0.983236792803532,0.258680195820629,5575.48504132799
"3136",2,4,4,2014,32543,2.20331753554502,71206.0378048818,0.367991175260629,111.169717481012,0.783394405407237,0.995821860282705,61388.3974397906
"3137",2,4,4,2015,7390.4,0.500365605958023,21863.6392483047,0.0859180697195556,38.9925991518609,0.8364743257707,0.622303264129841,18849.1970316959
"3138",2,4,4,2016,16585,1.12288422477996,40380.4175988371,0.14830750149877,69.3512763411171,0.821108497743309,0.914203258934914,34812.9298426594
"3139",2,4,4,2017,3912,0.264861205145565,15015.7717097574,0.0702114650113136,29.5477885992001,0.877825551960739,0.452389468181076,12945.4849260722
"3140",2,4,4,2018,2762.7,0.187048070412999,10650.5970615226,0.0617331677694856,24.3811414181989,0.924815362513374,0.34726351175264,9182.15676061953
"3141",2,4,4,2019,4596.4,0.311198375084631,13969.302066599,0.068078399685603,28.2451779718192,0.943631913707513,0.426408169853926,12043.2811503846
"3142",2,4,4,2020,7313.8,0.49517941773866,18836.1987290871,0.0785818754590888,34.6294227532344,0.940633599654786,0.548379771139751,16239.1422373872
"3143",2,4,4,2021,5155.1,0.349025050778605,15055.3440696119,0.0702933742266404,29.5977910261937,0.949814327623729,0.453377367110939,12979.5804935032
"3144",2,4,4,2022,4895.9,0.3314759647935,14454.051273272,0.069058277725224,28.8436292933171,0.956946153263976,0.438401424478197,12461.1905918876
"3145",2,4,4,2023,6931.2,0.469275558564658,18471.2703913324,0.077740980541956,34.1227447477625,0.949379086943364,0.539253198890072,15924.5269470416
"3146",2,4,4,2024,9337.2,0.632173324306026,24716.1154902333,0.0934556647376988,43.3393649180103,0.927136315389711,0.687165315442335,21308.3535168869
"3147",2,4,4,2025,4890.2,0.331090047393365,14645.7743781324,0.0694497226999726,29.0826836749858,0.943053998033,0.443165774457426,12626.4831910952
"3148",2,4,4,2026,14015,0.948882870683819,33514.1254440024,0.121129682423423,57.742343715109,0.89902812975892,0.842089296171777,28893.322355103
"3149",2,4,4,2027,4642.2,0.314299255247123,14601.637806961,0.069359425132574,29.0275412041468,0.92646438890457,0.442068173506383,12588.4367171092
"3150",2,4,4,2028,8293.6,0.561516587677725,21701.7599890071,0.0855089391261724,38.7523777143581,0.92253560695083,0.618459189017268,18709.6116549256
"3151",2,4,4,2029,4655.4,0.315192958700068,14649.327685237,0.0694570000994283,29.0871277395638,0.940322641111967,0.443254196136084,12629.5473362817
"3152",2,4,4,2030,2462.4,0.166716316858497,9182.90359701714,0.05911896999115,22.803912936999,0.966838769186409,0.314523843357932,7916.81382160246
"3153",2,4,4,2031,10811,0.731956668923494,27710.978189947,0.102082237891604,48.1061831533002,0.928460842611608,0.748159758590036,23890.2911287197
"3154",2,4,4,2032,21506,1.4560595802302,49346.9778139822,0.193181636661988,83.852874655697,0.848814167207824,0.963385820053473,42543.1928657084
"3155",2,4,4,2033,8400.1,0.568727149627624,24046.2946322296,0.0916283491663576,42.3001256307988,0.870536586913976,0.672469409598467,20730.9025043127
"3156",2,4,4,2034,2314.1,0.156675693974272,10580.5487513154,0.0616058169754623,24.3040225290443,0.920544128500418,0.345664567395511,9121.76776140523
"3157",2,4,4,2035,7975.9,0.540006770480704,21297.5115593611,0.0844959232954303,38.1558617642986,0.920243529250449,0.608797385477824,18361.1007116122
"3158",2,4,4,2036,14739,0.99790115098172,37738.1767625988,0.137193358810475,64.8961350342549,0.87495709958169,0.890873749564145,32534.978397094
"3159",2,4,4,2037,1866.3,0.126357481381178,10212.3128914766,0.0609406410310678,23.9016476286834,0.924296698617918,0.337316817462841,8804.30234104487
"3160",2,4,4,2038,2801.8,0.189695328368314,10800.4733682754,0.06200652327374,24.5467598264857,0.952509652799289,0.350696058416433,9311.36074082997
"3161",2,4,4,2039,603.01,0.0408266756939743,4828.9881525728,0.051997404427458,18.6005989723197,0.98715350420517,0.228290975028905,4163.20068015633
"3162",2,4,4,2040,2635.1,0.178408937034529,8803.95920791384,0.0584621726666116,22.4098751991532,0.995676462949309,0.306346164671258,7590.10970565222
"3163",2,4,4,2041,13052,0.883683141503047,30058.2382740489,0.109396431821263,51.9551365175134,0.937693126620693,0.790088022655417,25913.9138516202
"3164",2,4,4,2042,3709.2,0.25113067027759,11607.4338428231,0.0634993429235476,25.4530418921837,0.958137382563567,0.369437910499299,10007.0578360048
"3165",2,4,4,2043,6718.8,0.454895057549086,17340.5256569041,0.075192161760418,32.5806617447832,0.953356110587524,0.510833918564458,14949.6855755272
"3166",2,4,4,2044,601.79,0.0407440758293839,4529.59941306083,0.0515404792837086,18.3373359750869,0.988567594186129,0.22301726798798,3905.09058977416
"3167",2,4,4,2045,11215,0.759309410968179,25797.988847932,0.09648443485041,45.0398156096163,0.946042947633046,0.710119910410325,22241.0554002326
"3168",2,4,4,2046,6418.7,0.434576844955992,17795.2775261328,0.0762070227729021,33.1957204295654,0.945032184037533,0.522282159473543,15341.7396103876
"3169",2,4,4,2047,2244.5,0.151963439404198,8815.40449747941,0.0584819155194043,22.421704771184,0.970738886301293,0.306591572707847,7599.98358985406
"3170",2,4,4,2048,1684.4,0.114041976980366,7127.62408639061,0.0556432010698182,20.7316144338478,0.991092958585176,0.271652645037599,6144.90498633531
"3171",2,4,4,2049,1658.2,0.112268111035884,6716.77241300996,0.0549732911513256,20.3363483561822,1.00437249843877,0.263535386719559,5790.69710086956
"3172",2,4,4,2050,3783.8,0.256181448882871,10917.8370826677,0.0622214108516339,24.6770323743688,0.999248209443903,0.353394661074432,9412.53007017027
"3173",2,4,4,2051,9062.4,0.613568043331077,20587.1538847823,0.0827447669926134,37.1191458208933,0.967257064646482,0.591614810676605,17748.6724510834
"3174",2,4,4,2052,997.85,0.0675592417061611,4946.81613263377,0.0521783373113433,18.7051020691097,0.995644039383449,0.230390385244689,4264.78056847179
"3175",2,4,4,2053,3644.1,0.246723087339201,9844.93318396969,0.0602841298104691,23.5052779031768,0.997461866375237,0.329087848784811,8487.55613808434
"3176",2,4,4,2054,3778.3,0.255809072444144,9870.92095771352,0.0603303334266303,23.5331470125169,0.998439968302735,0.329666548403848,8509.96052118725
"3177",2,4,4,2055,3159,0.213879485443467,8769.43596700747,0.0584026977765569,22.3742446314875,1.00237911652427,0.305607041686214,7560.34469148287
"3178",2,4,4,2056,3741.5,0.253317535545024,9848.75007074492,0.0602909115981018,23.5093682856231,1.00136400324335,0.3291727859286,8490.84573856874
"3179",2,4,4,2057,2455.6,0.166255924170616,7808.15266606454,0.0567708182466363,21.4001994191722,1.00703910867038,0.285437353179654,6731.5996846209
"3180",2,4,4,2058,2996.4,0.202870683818551,8865.39177836518,0.0585681431615824,22.4733819390824,1.00708926585173,0.307663712947632,7643.06911035372
"3181",2,4,4,2059,962.42,0.0651604603926879,4162.58240587071,0.0509858005612328,18.0190344935273,1.02170608987084,0.216671445774596,3588.66839780653
"3182",2,4,4,2060,6622.1,0.448348002708192,16484.4423880728,0.0733181674286786,31.4418730251776,0.9921957124514,0.48926084046214,14211.6266191118
"3183",2,4,4,2061,2357.6,0.159620853080569,8066.92500690696,0.0572055749487292,21.6589909116524,1.00088069078482,0.290787952696021,6954.69470297134
"3184",2,4,4,2062,1896.9,0.128429248476642,6577.80135337514,0.0547485228494825,20.2040725063276,1.01055158209883,0.260825227193994,5670.88544150714
"3185",2,4,4,2063,6434.8,0.435666892349357,16026.5429300178,0.0723350740874407,30.8431722583564,0.987270457805822,0.477733388411715,13816.8625785365
"3186",2,4,4,2064,1875,0.126946513202437,6830.45635217622,0.0551578455232487,20.4450894249016,1.00177223097606,0.265765793580736,5888.70724159856
"3187",2,4,4,2065,4570.8,0.309465132024374,12078.2378227854,0.0643868235138232,25.9930579368149,0.994210572757569,0.380561218949159,10412.9387750951
"3188",2,4,4,2066,2073.1,0.140358835477319,6750.92795781918,0.0550286730033805,20.368967524672,1.00610140411688,0.264204217191424,5820.14290793657
"3189",2,4,4,2067,519.65,0.0351828029790115,3105.05500233471,0.0494207394936927,17.128990474646,1.02443127963569,0.199123283889302,2676.94971892279
"3190",2,4,4,2068,1768,0.119702098849018,5831.04938509498,0.0535563964385918,19.5055783720762,1.02663792747335,0.246574350986482,5027.08976325
"3191",2,4,4,2069,1985,0.13439404197698,6555.67579610334,0.05471281564256,20.1830752117605,1.02564671235312,0.260395329764986,5651.80662059121
"3192",2,4,4,2070,3686.9,0.249620853080569,11000.3419611167,0.0623729312715402,24.7689293694968,1.01123357200585,0.355297510984923,9483.65624422786
"3193",3,1,4,2014,2560.1,0.173331076506432,8958.12914286913,0.0587285190931765,22.5695444196003,0.947648486709603,0.309659116044322,7723.03599899403
"3194",3,1,4,2015,2246.6,0.152105619498984,8168.08597888569,0.0573764492973069,21.7608508797734,0.974225563328765,0.292895813666956,7041.9149060846
"3195",3,1,4,2016,2227.8,0.150832769126608,7816.51912391827,0.056784830724178,21.4085319409028,0.991069231379659,0.285609516551339,6738.81678221815
"3196",3,1,4,2017,11408,0.77237643872715,27061.4002814709,0.100145925449354,47.0570396094631,0.943779607229,0.735621725975595,23330.2712268756
"3197",3,1,4,2018,8264.2,0.559526066350711,22176.1639998096,0.0867132546974699,39.4583158607481,0.93116021092525,0.629678839368787,19118.6035048147
"3198",3,1,4,2019,6088.9,0.412247799593771,17956.6394667414,0.0765704186181181,33.4156339040206,0.935905850934012,0.526339449567172,15480.8558834527
"3199",3,1,4,2020,8405,0.569058903182126,21350.6403288207,0.0846283649736127,38.2339873885042,0.928981926963697,0.610072191530928,18406.9017339511
"3200",3,1,4,2021,6263.4,0.424062288422478,17598.9499583435,0.0757672221236367,32.9293365991842,0.935656311985053,0.517341943257646,15172.4838436464
"3201",3,1,4,2022,3587.4,0.242884224779959,11825.2127382195,0.0639083431948911,25.7018121281983,0.956290858466505,0.374566911752121,10194.8103884009
"3202",3,1,4,2023,7208.9,0.488077183480027,18333.7445833751,0.0774264255137181,33.9329269340744,0.949400576093205,0.535806637048453,15805.9628721725
"3203",3,1,4,2024,12974,0.878402166553825,30149.1207313609,0.109689958948447,52.1057666621674,0.911872530753124,0.79160365807653,25992.2729613708
"3204",3,1,4,2025,6786.6,0.459485443466486,18374.9947935649,0.0775206602026175,33.9898084530609,0.923413640196624,0.536841002457044,15841.5328695005
"3205",3,1,4,2026,3429,0.232159783344618,11456.140801586,0.0632167539909752,25.2812681593011,0.950074174212311,0.365892015596988,9876.62694179318
"3206",3,1,4,2027,4322.5,0.292654028436019,12613.3813130872,0.0654107013514774,26.6169451338562,0.962500498486819,0.3933585688327,10874.3064150418
"3207",3,1,4,2028,5065.3,0.342945159106297,13903.0205422529,0.0679454869426254,28.1640055241456,0.965976171643533,0.424774479523218,11986.1322380313
"3208",3,1,4,2029,12543,0.849221394719025,28807.4109162972,0.105435852135672,49.89360392643,0.924873488246692,0.7684103074357,24835.5512711785
"3209",3,1,4,2030,11408,0.77237643872715,27868.7969874622,0.102558322475503,48.3622325312434,0.904397997584686,0.751145807664205,24026.3571156747
"3210",3,1,4,2031,10981,0.743466486120515,27755.2262981459,0.102215524586759,48.1779440878854,0.893023211203062,0.748999539919565,23928.4486048684
"3211",3,1,4,2032,3999.8,0.270805687203792,13034.2839362284,0.0662274378720354,27.1151287050318,0.927298523239198,0.40352891178583,11237.1857223755
"3212",3,1,4,2033,1620.1,0.10968855788761,7191.4865670086,0.0557480743093418,20.7936274670769,0.964895268473856,0.272928521063275,6199.96927402866
"3213",3,1,4,2034,2303.6,0.155964793500339,8206.13409593294,0.057440839082374,21.7992551759752,0.984371223122948,0.293690792783763,7074.71432314794
"3214",3,1,4,2035,7719.5,0.522647257955315,19560.4392879333,0.0802777286393299,35.6476254045982,0.961880982561428,0.566390337305801,16863.5203385079
"3215",3,1,4,2036,2965.6,0.200785375761679,9749.01217474381,0.0601139068308175,23.4026386049466,0.977958928691959,0.326956468743975,8404.86566757889
"3216",3,1,4,2037,11375,0.770142180094787,27043.681848739,0.100093634025877,47.0285355275038,0.936558081600344,0.735274231086693,23314.9977826515
"3217",3,1,4,2038,6354.6,0.430236966824645,16649.2914070201,0.0736753885852595,31.65921866512,0.942815081558893,0.493414699014259,14353.7600112895
"3218",3,1,4,2039,1304,0.0882870683818551,6372.2722516246,0.0544178098019066,20.0097740436697,0.976684811046766,0.256850537513187,5493.70314458782
"3219",3,1,4,2040,3496.4,0.236723087339201,10344.2039708504,0.0611780219960229,24.0451575082982,0.984879659057087,0.34029497085722,8917.99195379662
"3220",3,1,4,2041,1578.4,0.106865267433988,6093.55714764274,0.0539724885917701,19.7487724206012,1.00261908327226,0.25152379877879,5253.40976668991
"3221",3,1,4,2042,6181.8,0.418537576167908,16074.8470700575,0.0724381596785502,30.9059859829108,0.9826162579647,0.478948563033525,13858.5078937822
"3222",3,1,4,2043,2691.4,0.182220717670955,8446.67363414722,0.0578496148152498,22.0433237364571,0.994101083562774,0.298746016529996,7282.08625186005
"3223",3,1,4,2044,2035.8,0.137833446174678,7244.23075866102,0.0558348072199515,20.8449407136571,1.00452061357952,0.273984708122305,6245.4306761386
"3224",3,1,4,2045,11253,0.761882193635748,25333.7644548377,0.0951729529843282,44.3069585436872,0.956237695022054,0.700392209411754,21840.8343805311
"3225",3,1,4,2046,3692.6,0.250006770480704,11811.4266518137,0.0638823670833079,25.6860071860107,0.968494748753809,0.374241289432616,10182.9217736683
"3226",3,1,4,2047,1821.6,0.123331076506432,7252.93269218074,0.0558491406202772,20.8534230183594,0.989382238930911,0.274159339201669,6252.9367851287
"3227",3,1,4,2048,5805.9,0.393087339201083,16613.034340992,0.0735966582991894,31.6113264180122,0.973456405550423,0.492500838088854,14322.4936070822
"3228",3,1,4,2049,1383.9,0.093696682464455,6216.9759892968,0.0541692293771366,19.863990959209,0.995471841923345,0.25387344608266,5359.81377916879
"3229",3,1,4,2050,6039.1,0.408876100203114,15761.657064452,0.071772406812714,30.5001913978109,0.979478950730511,0.471075046680148,13588.500636539
"3230",3,1,4,2051,3381.6,0.22895057549086,10652.7993279945,0.061737140733244,24.3835477053616,0.985584848435523,0.347313396587988,9184.03871226478
"3231",3,1,4,2052,2220,0.150304671631686,8176.16030755206,0.0573900970719992,21.7689899366404,0.996668611036681,0.293064283084167,7048.86999879923
"3232",3,1,4,2053,5403.3,0.365829383886256,13891.6454360892,0.0679226929122504,28.1500849608583,0.985783693804293,0.424494151035847,11976.3201878756
"3233",3,1,4,2054,6182.1,0.41855788761002,16053.6766512064,0.0723929696164229,30.8784510058876,0.973061141730784,0.478416043347704,13840.2589629262
"3234",3,1,4,2055,7550.2,0.511184834123223,18532.1060066834,0.0778805271448305,34.206905458913,0.958454986030363,0.540776563150669,15976.9721966301
"3235",3,1,4,2056,2453.7,0.166127285037238,9175.81648621221,0.0591066133589581,22.7964905094144,0.9776461733747,0.314369750744148,7910.70095320824
"3236",3,1,4,2057,7657.3,0.518436018957346,19688.0229471942,0.0805802486922518,35.8287149818488,0.957684653954677,0.569546468270061,16973.5142044594
"3237",3,1,4,2058,1626.3,0.110108327691266,7350.8964283337,0.0560106734560591,20.9490611012186,0.982658032765965,0.27612904977705,6337.39529530317
"3238",3,1,4,2059,8330.9,0.564041976980366,20314.2526403924,0.0820817290213798,36.7248733946135,0.958695800107484,0.584951406986176,17513.4005254484
"3239",3,1,4,2060,2285.8,0.154759647935003,8500.25753130247,0.0579410800437445,22.0979954646688,0.979810839338244,0.299879032783892,7328.28591873365
